TRANSACTION_ID,USER_ID,AMOUNT,CATEGORY,LOCATION,TRANSACTION_DATE
42FFDCCB1573_022,USER_022,90.84,Coffee Shops,"New York, NY",2026-03-26T01:08:19
7DADD633FF4D_012,USER_012,64.65,Coffee Shops,"Boston, MA",2026-03-26T01:43:08
4CA3D7E54851,USER_004,79.94,Clothing,"Dallas, TX",2026-03-26T01:44:58
C6652D5ECAC4_041,USER_041,15.61,Clothing,"New York, NY",2026-03-26T02:04:32
333356102A79,USER_001,84.05,Jewelry,"Boston, MA",2026-03-26T02:18:32
428914735279_015,USER_015,276.24,Gas Stations,"Dallas, TX",2026-03-26T02:25:52
19DE4054C6C6_038,USER_038,379.84,Jewelry,"San Francisco, CA",2026-03-26T02:42:16
9D7464144C38_043,USER_043,114.11,Retail,"Seattle, WA",2026-03-26T03:05:13
C18387400777,USER_005,184.43,Clothing,"Dallas, TX",2026-03-26T03:11:55
4D8AF49EDE84,USER_006,143.65,Grocery,"Miami, FL",2026-03-26T03:22:44
D2E3C893DB8C_040,USER_040,175.54,Grocery,"Phoenix, AZ",2026-03-26T03:37:12
36BE647DA288,USER_002,207.18,Electronics,"Boston, MA",2026-03-26T03:41:53
19DE4054C6C6_028,USER_028,404.77,Jewelry,"San Francisco, CA",2026-03-26T03:42:16
19DE4054C6C6_048,USER_048,417.28,Jewelry,"San Francisco, CA",2026-03-26T03:42:16
A49E5FAC7921,USER_007,941.69,Grocery,"Chicago, IL",2026-03-26T03:42:54
9D7464144C38_033,USER_033,94.09,Retail,"Seattle, WA",2026-03-26T04:05:13
B3C88C5F2E1C_021,USER_021,37.05,Clothing,"New York, NY",2026-03-26T04:36:14
42FFDCCB1573_012,USER_012,99.91,Coffee Shops,"New York, NY",2026-03-26T05:08:19
CAD145C21286_032,USER_032,60.43,Electronics,"New York, NY",2026-03-26T05:11:18
9A95CB76433E_017,USER_017,374.78,Gas Stations,"Chicago, IL",2026-03-26T05:11:24
7DADD633FF4D_022,USER_022,66.51,Coffee Shops,"Boston, MA",2026-03-26T05:43:08
C18387400777_025,USER_025,193.08,Clothing,"Dallas, TX",2026-03-26T06:11:55
C18387400777_035,USER_035,182.78,Clothing,"Dallas, TX",2026-03-26T06:11:55
C18387400777_045,USER_045,187.09,Clothing,"Dallas, TX",2026-03-26T06:11:55
428914735279_035,USER_035,264.27,Gas Stations,"Dallas, TX",2026-03-26T06:25:52
45FE6FC3F526_013,USER_013,386.68,Retail,"Atlanta, GA",2026-03-26T06:26:51
BBD6F2F91759_033,USER_033,132.99,Retail,"Dallas, TX",2026-03-26T06:33:29
A49E5FAC7921_027,USER_027,984.62,Grocery,"Chicago, IL",2026-03-26T06:42:54
D209A21C57F4_025,USER_025,179.48,Gas Stations,"Dallas, TX",2026-03-26T06:50:35
C6652D5ECAC4_011,USER_011,12.99,Clothing,"New York, NY",2026-03-26T07:04:32
C18387400777_015,USER_015,201.19,Clothing,"Dallas, TX",2026-03-26T07:11:55
45FE6FC3F526,USER_003,388.11,Retail,"Atlanta, GA",2026-03-26T07:26:51
23C515CD856E_027,USER_027,125.69,Retail,"Houston, TX",2026-03-26T07:49:12
D209A21C57F4_045,USER_045,179.93,Gas Stations,"Dallas, TX",2026-03-26T07:50:35
BBD6F2F91759_043,USER_043,126.33,Retail,"Dallas, TX",2026-03-26T08:33:29
23C515CD856E_047,USER_047,116.64,Retail,"Houston, TX",2026-03-26T08:49:12
9D7464144C38,USER_003,104.17,Retail,"Seattle, WA",2026-03-26T09:05:13
CAD145C21286_042,USER_042,53.3,Electronics,"New York, NY",2026-03-26T09:11:18
4D8AF49EDE84_046,USER_046,139.53,Grocery,"Miami, FL",2026-03-26T09:22:44
19DE4054C6C6,USER_008,394.67,Jewelry,"San Francisco, CA",2026-03-26T09:42:16
7DADD633FF4D_032,USER_032,74.53,Coffee Shops,"Boston, MA",2026-03-26T09:43:08
49777B572A94_025,USER_025,215.41,Clothing,"Dallas, TX",2026-03-26T09:47:54
9A95CB76433E,USER_007,344.92,Gas Stations,"Chicago, IL",2026-03-26T10:11:24
7DADD633FF4D,USER_002,70.67,Coffee Shops,"Boston, MA",2026-03-26T10:43:08
7DADD633FF4D_042,USER_042,75.71,Coffee Shops,"Boston, MA",2026-03-26T10:43:08
E8A982C21B2F_027,USER_027,2057.86,Coffee Shops,"Houston, TX",2026-03-26T10:48:53
E8A982C21B2F_017,USER_017,1938.49,Coffee Shops,"Houston, TX",2026-03-26T10:48:53
E6801379FF57_023,USER_023,239.28,Retail,"Atlanta, GA",2026-03-26T10:52:24
C6652D5ECAC4,USER_001,14.37,Clothing,"New York, NY",2026-03-26T11:04:32
9D7464144C38_023,USER_023,108.56,Retail,"Seattle, WA",2026-03-26T11:05:13
333356102A79_011,USER_011,83.12,Jewelry,"Boston, MA",2026-03-26T11:18:32
411A92B5B70C_042,USER_042,330.84,Electronics,"Boston, MA",2026-03-26T11:22:10
03B73654E956_043,USER_043,158.72,Jewelry,"Atlanta, GA",2026-03-26T11:23:51
36BE647DA288_032,USER_032,197.71,Electronics,"Boston, MA",2026-03-26T11:41:53
A49E5FAC7921_017,USER_017,953.92,Grocery,"Chicago, IL",2026-03-26T11:42:54
23C515CD856E_017,USER_017,112.1,Retail,"Houston, TX",2026-03-26T11:49:12
405182DF8016_025,USER_025,202.87,Coffee Shops,"Seattle, WA",2026-03-26T12:15:15
36BE647DA288_012,USER_012,223.39,Electronics,"Boston, MA",2026-03-26T12:41:53
405182DF8016_035,USER_035,183.33,Coffee Shops,"Seattle, WA",2026-03-26T13:15:15
36BE647DA288_042,USER_042,193.05,Electronics,"Boston, MA",2026-03-26T13:41:53
E6801379FF57_033,USER_033,264.46,Retail,"Atlanta, GA",2026-03-26T13:52:24
9D7464144C38_013,USER_013,98.11,Retail,"Seattle, WA",2026-03-26T14:05:13
8FD948CBB523_023,USER_023,291.55,Retail,"Seattle, WA",2026-03-26T14:18:12
411A92B5B70C_032,USER_032,312.84,Electronics,"Boston, MA",2026-03-26T14:22:10
411A92B5B70C_012,USER_012,330.17,Electronics,"Boston, MA",2026-03-26T14:22:10
03B73654E956,USER_003,174.52,Jewelry,"Atlanta, GA",2026-03-26T14:23:51
52FDB70C2227_014,USER_014,235.88,Jewelry,"Seattle, WA",2026-03-26T14:43:34
C6652D5ECAC4_021,USER_021,14.64,Clothing,"New York, NY",2026-03-26T15:04:32
CAD145C21286_012,USER_012,55.89,Electronics,"New York, NY",2026-03-26T15:11:18
52FDB70C2227_034,USER_034,228.41,Jewelry,"Seattle, WA",2026-03-26T15:43:34
E6801379FF57_043,USER_043,239.97,Retail,"Atlanta, GA",2026-03-26T15:52:24
2D6BDD9FEC26_035,USER_035,110.14,Gas Stations,"Chicago, IL",2026-03-26T15:57:06
9A95CB76433E_037,USER_037,359.42,Gas Stations,"Chicago, IL",2026-03-26T16:11:24
8FD948CBB523,USER_003,280.83,Retail,"Seattle, WA",2026-03-26T16:18:12
03B73654E956_033,USER_033,186.74,Jewelry,"Atlanta, GA",2026-03-26T16:23:51
45FE6FC3F526_023,USER_023,386.49,Retail,"Atlanta, GA",2026-03-26T16:26:51
23C515CD856E,USER_007,119.54,Retail,"Houston, TX",2026-03-26T16:49:12
CAD145C21286,USER_002,57.44,Electronics,"New York, NY",2026-03-26T17:11:18
405182DF8016,USER_005,193.74,Coffee Shops,"Seattle, WA",2026-03-26T17:15:15
405182DF8016_045,USER_045,206.43,Coffee Shops,"Seattle, WA",2026-03-26T17:15:15
411A92B5B70C_022,USER_022,288.85,Electronics,"Boston, MA",2026-03-26T17:22:10
BE0CB3DD464F_016,USER_016,114.57,Restaurants,"Miami, FL",2026-03-26T17:22:51
45FE6FC3F526_043,USER_043,372.41,Retail,"Atlanta, GA",2026-03-26T17:26:51
729778E2BD80_021,USER_021,31.27,Jewelry,"Houston, TX",2026-03-26T17:29:19
52FDB70C2227,USER_004,224.54,Jewelry,"Seattle, WA",2026-03-26T17:43:34
E6801379FF57,USER_003,251.51,Retail,"Atlanta, GA",2026-03-26T17:52:24
C2826000243A_042,USER_042,114.26,Electronics,"Boston, MA",2026-03-26T18:48:00
CAD145C21286_022,USER_022,61.76,Electronics,"New York, NY",2026-03-26T19:11:18
8FD948CBB523_043,USER_043,256.34,Retail,"Seattle, WA",2026-03-26T19:18:12
8FD948CBB523_013,USER_013,260.24,Retail,"Seattle, WA",2026-03-26T19:18:12
BE0CB3DD464F_026,USER_026,121.24,Restaurants,"Miami, FL",2026-03-26T19:22:51
03B73654E956_023,USER_023,167.41,Jewelry,"Atlanta, GA",2026-03-26T19:23:51
8B4BFE62FF93_018,USER_018,132.21,Coffee Shops,"Atlanta, GA",2026-03-26T19:44:30
9A95CB76433E_027,USER_027,326.8,Gas Stations,"Chicago, IL",2026-03-26T20:11:24
8FD948CBB523_033,USER_033,263.24,Retail,"Seattle, WA",2026-03-26T20:18:12
49777B572A94,USER_005,206.77,Clothing,"Dallas, TX",2026-03-26T20:47:54
E8A982C21B2F_047,USER_047,2043.33,Coffee Shops,"Houston, TX",2026-03-26T20:48:53
E6801379FF57_013,USER_013,267.65,Retail,"Atlanta, GA",2026-03-26T20:52:24
2D6BDD9FEC26_025,USER_025,119.33,Gas Stations,"Chicago, IL",2026-03-26T20:57:06
312A28981423_038,USER_038,101.68,Grocery,"Miami, FL",2026-03-26T21:12:11
DF93855BD563_017,USER_017,477.68,Grocery,"Atlanta, GA",2026-03-26T21:22:05
DF93855BD563_037,USER_037,506.9,Grocery,"Atlanta, GA",2026-03-26T21:22:05
411A92B5B70C,USER_002,319.12,Electronics,"Boston, MA",2026-03-26T21:22:10
03B73654E956_013,USER_013,185.29,Jewelry,"Atlanta, GA",2026-03-26T21:23:51
52FDB70C2227_024,USER_024,222.92,Jewelry,"Seattle, WA",2026-03-26T21:43:34
405182DF8016_015,USER_015,177.13,Coffee Shops,"Seattle, WA",2026-03-26T22:15:15
6C67434A8209_027,USER_027,642.62,Electronics,"Chicago, IL",2026-03-26T22:40:20
E8A982C21B2F,USER_007,2104.17,Coffee Shops,"Houston, TX",2026-03-26T22:48:53
2D6BDD9FEC26_045,USER_045,129.02,Gas Stations,"Chicago, IL",2026-03-26T22:57:06
2D6BDD9FEC26,USER_005,121.25,Gas Stations,"Chicago, IL",2026-03-26T22:57:06
2D6BDD9FEC26_015,USER_015,129.39,Gas Stations,"Chicago, IL",2026-03-26T22:57:06
F1AFD6105D57_033,USER_033,155.18,Retail,"Denver, CO",2026-03-26T23:07:15
F1AFD6105D57_013,USER_013,147.37,Retail,"Denver, CO",2026-03-26T23:07:15
F1AFD6105D57_023,USER_023,155.32,Retail,"Denver, CO",2026-03-27T00:07:15
BE0CB3DD464F_036,USER_036,137.43,Restaurants,"Miami, FL",2026-03-27T00:22:51
BF0D55607465_041,USER_041,43.96,Jewelry,"Phoenix, AZ",2026-03-27T00:39:20
1A4514BD0B9A_015,USER_015,134.82,Clothing,"Chicago, IL",2026-03-27T01:46:10
1A4514BD0B9A_045,USER_045,130.1,Clothing,"Chicago, IL",2026-03-27T01:46:10
C2826000243A,USER_002,109.31,Electronics,"Boston, MA",2026-03-27T01:48:00
312A28981423_018,USER_018,103.81,Grocery,"Miami, FL",2026-03-27T02:12:11
E6383FBE04D2_028,USER_028,116.24,Coffee Shops,"Miami, FL",2026-03-27T02:13:15
BF0D55607465_021,USER_021,49.24,Jewelry,"Phoenix, AZ",2026-03-27T02:39:20
52FDB70C2227_044,USER_044,246.95,Jewelry,"Seattle, WA",2026-03-27T02:43:34
B82D051A9582_011,USER_011,76.39,Clothing,"New York, NY",2026-03-27T02:45:04
0AA4D68CB9DA_044,USER_044,110.09,Clothing,"Dallas, TX",2026-03-27T03:22:09
BE0CB3DD464F,USER_006,126.15,Restaurants,"Miami, FL",2026-03-27T03:22:51
729778E2BD80,USER_001,32.93,Jewelry,"Houston, TX",2026-03-27T03:29:19
729778E2BD80_031,USER_031,30.13,Jewelry,"Houston, TX",2026-03-27T03:29:19
23C515CD856E_037,USER_037,116.91,Retail,"Houston, TX",2026-03-27T03:49:12
12FAE4B377DD_037,USER_037,291.99,Retail,"New York, NY",2026-03-27T03:53:44
86CD08B334A4_011,USER_011,26.78,Clothing,"New York, NY",2026-03-27T04:13:34
6C67434A8209_017,USER_017,633.22,Electronics,"Chicago, IL",2026-03-27T04:40:20
49777B572A94_015,USER_015,191.9,Clothing,"Dallas, TX",2026-03-27T04:47:54
E8A982C21B2F_037,USER_037,2279.26,Coffee Shops,"Houston, TX",2026-03-27T04:48:53
25AF2BC2701B,USER_010,164.79,Grocery,"New York, NY",2026-03-27T05:02:27
670FEFE4E1B5_015,USER_015,59.71,Gas Stations,"Seattle, WA",2026-03-27T05:24:39
6C67434A8209_047,USER_047,729.02,Electronics,"Chicago, IL",2026-03-27T05:40:20
8B4BFE62FF93_028,USER_028,139.2,Coffee Shops,"Atlanta, GA",2026-03-27T05:44:30
8B4BFE62FF93,USER_008,141.42,Coffee Shops,"Atlanta, GA",2026-03-27T05:44:30
1A4514BD0B9A,USER_005,124.36,Clothing,"Chicago, IL",2026-03-27T05:46:10
49777B572A94_035,USER_035,216.41,Clothing,"Dallas, TX",2026-03-27T05:47:54
49777B572A94_045,USER_045,216.87,Clothing,"Dallas, TX",2026-03-27T05:47:54
C2826000243A_012,USER_012,112.56,Electronics,"Boston, MA",2026-03-27T05:48:00
12FAE4B377DD_017,USER_017,308.16,Retail,"New York, NY",2026-03-27T05:53:44
F1AFD6105D57,USER_003,145.47,Retail,"Denver, CO",2026-03-27T06:07:15
312A28981423_028,USER_028,118.3,Grocery,"Miami, FL",2026-03-27T06:12:11
0AA4D68CB9DA_014,USER_014,107.14,Clothing,"Dallas, TX",2026-03-27T06:22:09
670FEFE4E1B5_045,USER_045,55.28,Gas Stations,"Seattle, WA",2026-03-27T06:24:39
E933B893D63B_040,USER_040,121.01,Grocery,"Houston, TX",2026-03-27T06:27:35
729778E2BD80_011,USER_011,34.47,Jewelry,"Houston, TX",2026-03-27T06:29:19
6C67434A8209,USER_007,695.98,Electronics,"Chicago, IL",2026-03-27T06:40:20
312A28981423_048,USER_048,104.46,Grocery,"Miami, FL",2026-03-27T07:12:11
2EF4463A6176_039,USER_039,104.46,Electronics,"Boston, MA",2026-03-27T07:29:48
8B4BFE62FF93_048,USER_048,135.73,Coffee Shops,"Atlanta, GA",2026-03-27T07:44:30
C2826000243A_022,USER_022,117.44,Electronics,"Boston, MA",2026-03-27T07:48:00
C2826000243A_032,USER_032,116.69,Electronics,"Boston, MA",2026-03-27T07:48:00
312A28981423,USER_008,108.01,Grocery,"Miami, FL",2026-03-27T08:12:11
DF93855BD563,USER_007,509.37,Grocery,"Atlanta, GA",2026-03-27T08:22:05
BE0CB3DD464F_046,USER_046,115.83,Restaurants,"Miami, FL",2026-03-27T08:22:51
E6383FBE04D2_018,USER_018,126.39,Coffee Shops,"Miami, FL",2026-03-27T09:13:15
2EF4463A6176_029,USER_029,94.85,Electronics,"Boston, MA",2026-03-27T09:29:48
2EF4463A6176_019,USER_019,113.7,Electronics,"Boston, MA",2026-03-27T09:29:48
8B4BFE62FF93_038,USER_038,143.46,Coffee Shops,"Atlanta, GA",2026-03-27T09:44:30
E6383FBE04D2,USER_008,115.87,Coffee Shops,"Miami, FL",2026-03-27T10:13:15
0AA4D68CB9DA,USER_004,107.93,Clothing,"Dallas, TX",2026-03-27T10:22:09
E933B893D63B,USER_010,129.61,Grocery,"Houston, TX",2026-03-27T10:27:35
BF0D55607465,USER_001,44.93,Jewelry,"Phoenix, AZ",2026-03-27T10:39:20
729778E2BD80_041,USER_041,35.05,Jewelry,"Houston, TX",2026-03-27T11:29:19
6C67434A8209_037,USER_037,723.6,Electronics,"Chicago, IL",2026-03-27T11:40:20
B82D051A9582,USER_001,78.79,Clothing,"New York, NY",2026-03-27T11:45:04
B82D051A9582_021,USER_021,86.46,Clothing,"New York, NY",2026-03-27T11:45:04
EB60D0CB384F_045,USER_045,75.04,Clothing,"Chicago, IL",2026-03-27T11:50:02
25AF2BC2701B_030,USER_030,157.62,Grocery,"New York, NY",2026-03-27T12:02:27
86CD08B334A4_041,USER_041,24.39,Clothing,"New York, NY",2026-03-27T12:13:34
0AA4D68CB9DA_034,USER_034,103.3,Clothing,"Dallas, TX",2026-03-27T12:22:09
670FEFE4E1B5,USER_005,55.96,Gas Stations,"Seattle, WA",2026-03-27T12:24:39
E933B893D63B_050,USER_050,141.05,Grocery,"Houston, TX",2026-03-27T12:27:35
2EF4463A6176_049,USER_049,104.53,Electronics,"Boston, MA",2026-03-27T12:29:48
F2C7CE7B5270_019,USER_019,325.95,Retail,"Los Angeles, CA",2026-03-27T12:44:48
1A4514BD0B9A_025,USER_025,125.64,Clothing,"Chicago, IL",2026-03-27T12:46:10
25AF2BC2701B_020,USER_020,175.31,Grocery,"New York, NY",2026-03-27T13:02:27
35EB3EC50F25_011,USER_011,53.39,Jewelry,"Houston, TX",2026-03-27T13:19:59
670FEFE4E1B5_025,USER_025,54.55,Gas Stations,"Seattle, WA",2026-03-27T13:24:39
12FAE4B377DD_047,USER_047,284.13,Retail,"New York, NY",2026-03-27T13:53:44
25AF2BC2701B_040,USER_040,168.45,Grocery,"New York, NY",2026-03-27T14:02:27
25AF2BC2701B_050,USER_050,150.06,Grocery,"New York, NY",2026-03-27T14:02:27
0C9F4973BE6A_019,USER_019,132.09,Clothing,"Denver, CO",2026-03-27T14:03:17
0B7308424FFB_019,USER_019,150.23,Coffee Shops,"Boston, MA",2026-03-27T14:10:58
F1AFD6105D57_043,USER_043,151.79,Retail,"Denver, CO",2026-03-27T15:07:15
E6383FBE04D2_038,USER_038,116.54,Coffee Shops,"Miami, FL",2026-03-27T15:13:15
86CD08B334A4,USER_001,24.58,Clothing,"New York, NY",2026-03-27T15:13:34
86CD08B334A4_031,USER_031,23.58,Clothing,"New York, NY",2026-03-27T15:13:34
5B1F4BC2AFE5_014,USER_014,44.59,Jewelry,"Dallas, TX",2026-03-27T15:22:52
1A4514BD0B9A_035,USER_035,112.61,Clothing,"Chicago, IL",2026-03-27T15:46:10
12FAE4B377DD,USER_007,301.75,Retail,"New York, NY",2026-03-27T15:53:44
8D1BF097F37B_019,USER_019,88.64,Retail,"Boston, MA",2026-03-27T16:08:50
0B7308424FFB,USER_009,144.1,Coffee Shops,"Boston, MA",2026-03-27T16:10:58
DF93855BD563_047,USER_047,552.88,Grocery,"Atlanta, GA",2026-03-27T16:22:05
670FEFE4E1B5_035,USER_035,61.01,Gas Stations,"Seattle, WA",2026-03-27T16:24:39
F2C7CE7B5270_049,USER_049,381.75,Retail,"Los Angeles, CA",2026-03-27T16:44:48
EB60D0CB384F_015,USER_015,70.42,Clothing,"Chicago, IL",2026-03-27T16:50:02
3A2EE4B883CF_046,USER_046,270.99,Restaurants,"Denver, CO",2026-03-27T17:09:00
35EB3EC50F25,USER_001,58.09,Jewelry,"Houston, TX",2026-03-27T17:19:59
F0AADAA1168A_021,USER_021,78.3,Retail,"Houston, TX",2026-03-27T17:20:15
DF93855BD563_027,USER_027,508.0,Grocery,"Atlanta, GA",2026-03-27T17:22:05
E933B893D63B_020,USER_020,121.33,Grocery,"Houston, TX",2026-03-27T17:27:35
F38FF355C095,USER_010,338.89,Grocery,"Houston, TX",2026-03-27T17:35:15
F2C7CE7B5270,USER_009,358.27,Retail,"Los Angeles, CA",2026-03-27T17:44:48
FD3A4991C6DE_012,USER_012,228.2,Retail,"Seattle, WA",2026-03-27T18:17:41
0AA4D68CB9DA_024,USER_024,113.92,Clothing,"Dallas, TX",2026-03-27T18:22:09
BF0D55607465_031,USER_031,44.46,Jewelry,"Phoenix, AZ",2026-03-27T18:39:20
EB60D0CB384F_035,USER_035,73.94,Clothing,"Chicago, IL",2026-03-27T18:50:02
EB60D0CB384F,USER_005,72.77,Clothing,"Chicago, IL",2026-03-27T18:50:02
0C9F4973BE6A_049,USER_049,135.64,Clothing,"Denver, CO",2026-03-27T19:03:17
0B7308424FFB_049,USER_049,130.06,Coffee Shops,"Boston, MA",2026-03-27T19:10:58
E6383FBE04D2_048,USER_048,110.5,Coffee Shops,"Miami, FL",2026-03-27T19:13:15
86CD08B334A4_021,USER_021,25.02,Clothing,"New York, NY",2026-03-27T19:13:34
A2BB4E992DBA_036,USER_036,80.19,Retail,"Denver, CO",2026-03-27T19:16:30
FD3A4991C6DE_032,USER_032,208.54,Retail,"Seattle, WA",2026-03-27T19:17:41
E1E704192EE1_034,USER_034,321.66,Jewelry,"Dallas, TX",2026-03-27T19:26:11
2EF4463A6176,USER_009,103.59,Electronics,"Boston, MA",2026-03-27T19:29:48
F38FF355C095_020,USER_020,317.46,Grocery,"Houston, TX",2026-03-27T19:35:15
F2C7CE7B5270_039,USER_039,332.28,Retail,"Los Angeles, CA",2026-03-27T19:44:48
12FAE4B377DD_027,USER_027,289.8,Retail,"New York, NY",2026-03-27T19:53:44
0C9F4973BE6A_039,USER_039,134.23,Clothing,"Denver, CO",2026-03-27T20:03:17
0C9F4973BE6A,USER_009,124.96,Clothing,"Denver, CO",2026-03-27T20:03:17
18EDD41E683F_034,USER_034,54.9,Jewelry,"Dallas, TX",2026-03-27T20:03:39
8D1BF097F37B_049,USER_049,95.88,Retail,"Boston, MA",2026-03-27T20:08:50
8D1BF097F37B_029,USER_029,98.65,Retail,"Boston, MA",2026-03-27T20:08:50
7F0363E726A1_025,USER_025,190.69,Clothing,"Chicago, IL",2026-03-27T20:09:28
E933B893D63B_030,USER_030,122.38,Grocery,"Houston, TX",2026-03-27T20:27:35
BF0D55607465_011,USER_011,43.67,Jewelry,"Phoenix, AZ",2026-03-27T20:39:20
B82D051A9582_041,USER_041,73.11,Clothing,"New York, NY",2026-03-27T20:45:04
B82D051A9582_031,USER_031,75.74,Clothing,"New York, NY",2026-03-27T20:45:04
6B4E58FE992A_036,USER_036,165.73,Restaurants,"Miami, FL",2026-03-27T21:14:12
35EB3EC50F25_041,USER_041,54.43,Jewelry,"Houston, TX",2026-03-27T21:19:59
3EA9DE2262D0_050,USER_050,670.4,Jewelry,"Houston, TX",2026-03-27T21:22:15
15BF1BD2DE1E_015,USER_015,278.62,Clothing,"Dallas, TX",2026-03-27T21:24:27
0C9F4973BE6A_029,USER_029,114.28,Clothing,"Denver, CO",2026-03-27T22:03:17
3A2EE4B883CF_026,USER_026,294.71,Restaurants,"Denver, CO",2026-03-27T22:09:00
82145FAC0F8A_050,USER_050,206.17,Gas Stations,"Atlanta, GA",2026-03-27T22:13:52
F0AADAA1168A,USER_001,73.96,Retail,"Houston, TX",2026-03-27T22:20:15
F0AADAA1168A_031,USER_031,75.8,Retail,"Houston, TX",2026-03-27T22:20:15
B7BBEBE273BF,USER_004,122.49,Jewelry,"Dallas, TX",2026-03-27T22:36:43
F2C7CE7B5270_029,USER_029,342.86,Retail,"Los Angeles, CA",2026-03-27T22:44:48
0A9E8484FF93_027,USER_027,244.68,Retail,"New York, NY",2026-03-27T22:50:04
18EDD41E683F_024,USER_024,49.15,Jewelry,"Dallas, TX",2026-03-27T23:03:39
8D1BF097F37B_039,USER_039,84.7,Retail,"Boston, MA",2026-03-27T23:08:50
0B7308424FFB_039,USER_039,130.27,Coffee Shops,"Boston, MA",2026-03-27T23:10:58
F0AADAA1168A_011,USER_011,76.71,Retail,"Houston, TX",2026-03-27T23:20:15
F38FF355C095_030,USER_030,334.92,Grocery,"Houston, TX",2026-03-27T23:35:15
3A2EE4B883CF_036,USER_036,270.69,Restaurants,"Denver, CO",2026-03-28T00:09:00
35EB3EC50F25_021,USER_021,58.08,Jewelry,"Houston, TX",2026-03-28T00:19:59
3EA9DE2262D0_030,USER_030,740.44,Jewelry,"Houston, TX",2026-03-28T00:22:15
15BF1BD2DE1E_045,USER_045,305.09,Clothing,"Dallas, TX",2026-03-28T00:24:27
F38FF355C095_050,USER_050,352.21,Grocery,"Houston, TX",2026-03-28T00:35:15
EB60D0CB384F_025,USER_025,68.86,Clothing,"Chicago, IL",2026-03-28T00:50:02
0B7308424FFB_029,USER_029,146.85,Coffee Shops,"Boston, MA",2026-03-28T01:10:58
6B4E58FE992A_016,USER_016,150.2,Restaurants,"Miami, FL",2026-03-28T01:14:12
BDB851294473_016,USER_016,137.95,Retail,"Miami, FL",2026-03-28T01:16:25
3EA9DE2262D0,USER_010,686.57,Jewelry,"Houston, TX",2026-03-28T01:22:15
F38FF355C095_040,USER_040,370.01,Grocery,"Houston, TX",2026-03-28T01:35:15
B7BBEBE273BF_014,USER_014,118.7,Jewelry,"Dallas, TX",2026-03-28T01:36:43
0A9E8484FF93_017,USER_017,218.1,Retail,"New York, NY",2026-03-28T01:50:04
3A2EE4B883CF,USER_006,284.26,Restaurants,"Denver, CO",2026-03-28T02:09:00
82145FAC0F8A_030,USER_030,225.54,Gas Stations,"Atlanta, GA",2026-03-28T02:13:52
6B4E58FE992A_046,USER_046,161.13,Restaurants,"Miami, FL",2026-03-28T02:14:12
A7C814B3A88A_031,USER_031,56.7,Jewelry,"Houston, TX",2026-03-28T02:14:51
A2BB4E992DBA_046,USER_046,90.23,Retail,"Denver, CO",2026-03-28T02:16:30
5AB0CD9C2908_035,USER_035,163.58,Electronics,"Miami, FL",2026-03-28T02:16:33
4C041818F9CB_016,USER_016,254.35,Restaurants,"Denver, CO",2026-03-28T02:19:02
B7BBEBE273BF_034,USER_034,125.54,Jewelry,"Dallas, TX",2026-03-28T02:36:43
8D1BF097F37B,USER_009,91.15,Retail,"Boston, MA",2026-03-28T03:08:50
A2BB4E992DBA_026,USER_026,87.06,Retail,"Denver, CO",2026-03-28T03:16:30
5AB0CD9C2908_045,USER_045,181.22,Electronics,"Miami, FL",2026-03-28T03:16:33
FD3A4991C6DE_022,USER_022,219.58,Retail,"Seattle, WA",2026-03-28T03:17:41
35EB3EC50F25_031,USER_031,61.77,Jewelry,"Houston, TX",2026-03-28T03:19:59
5B1F4BC2AFE5,USER_004,47.66,Jewelry,"Dallas, TX",2026-03-28T03:22:52
5B1F4BC2AFE5_024,USER_024,51.88,Jewelry,"Dallas, TX",2026-03-28T03:22:52
F5E09BC4CBEF_031,USER_031,50.53,Jewelry,"New York, NY",2026-03-28T03:36:02
B7BBEBE273BF_044,USER_044,116.02,Jewelry,"Dallas, TX",2026-03-28T03:36:43
0A9E8484FF93,USER_007,240.34,Retail,"New York, NY",2026-03-28T03:50:04
A7C814B3A88A_021,USER_021,59.0,Jewelry,"Houston, TX",2026-03-28T04:14:51
A7C814B3A88A_011,USER_011,58.97,Jewelry,"Houston, TX",2026-03-28T04:14:51
F0AADAA1168A_041,USER_041,76.59,Retail,"Houston, TX",2026-03-28T04:20:15
15BF1BD2DE1E,USER_005,283.09,Clothing,"Dallas, TX",2026-03-28T04:24:27
8612BBDF89CF_012,USER_012,74.63,Electronics,"Seattle, WA",2026-03-28T04:31:09
3DF33A582344_016,USER_016,95.81,Grocery,"Phoenix, AZ",2026-03-28T04:34:45
0A9E8484FF93_047,USER_047,256.8,Retail,"New York, NY",2026-03-28T04:50:04
2B0FE652189D_046,USER_046,143.36,Restaurants,"Miami, FL",2026-03-28T05:02:16
18EDD41E683F,USER_004,50.3,Jewelry,"Dallas, TX",2026-03-28T05:03:39
7F0363E726A1_015,USER_015,212.27,Clothing,"Chicago, IL",2026-03-28T05:09:28
7F0363E726A1_035,USER_035,197.25,Clothing,"Chicago, IL",2026-03-28T05:09:28
B7BBEBE273BF_024,USER_024,120.78,Jewelry,"Dallas, TX",2026-03-28T05:36:43
18EDD41E683F_044,USER_044,49.6,Jewelry,"Dallas, TX",2026-03-28T06:03:39
82145FAC0F8A,USER_010,224.59,Gas Stations,"Atlanta, GA",2026-03-28T06:13:52
